Time,vx,vy,vz,x,y,z,Bx,By,Bz,n
1542941970.0,-370.2339038848877,10.97337520122528,4.868999868631363,1519346.3125,-178541.0625,127110.34375,0.1365000014193356,-3.607187569141388,-1.5119375362992287,4.560581266880035
1542942030.0,-372.4698419570923,13.912625044584274,4.55146861076355,1519344.71875,-178546.40625,127111.5625,-0.09012499870732427,-3.367062568664551,-1.4034374728798866,4.7180904150009155
1542942090.0,-373.3576250076294,9.601406663656235,5.083562418818474,1519343.5625,-178551.3125,127113.4375,0.9208749905228615,-3.146062418818474,-1.0843749716877937,4.610781043767929
1542942150.0,-369.40887451171875,10.071875363588333,4.0719999596476555,1519341.6875,-178556.9375,127115.3125,2.5712499767541885,-2.968187525868416,-0.5152499787509441,4.4295467883348465
1542942210.0,-367.470739364624,10.340578377246857,4.280031254515052,1519339.8125,-178562.46875,127117.1875,2.9631249457597733,-3.376562476158142,-0.49718750454485416,4.462995201349258
1542942270.0,-365.5326042175293,10.60928139090538,4.488062549382448,1519337.9375,-178567.1875,127119.0625,3.0078748911619186,-3.132000043988228,-0.6544999964535236,4.49644361436367
1542942330.0,-363.59446907043457,10.877984404563904,4.6960938442498446,1519336.0625,-178572.8125,127120.9375,3.042437419295311,-2.9472499787807465,-0.6886250115931034,4.529892027378082
1542942390.0,-361.65633392333984,11.146687418222427,4.904125139117241,1519334.1875,-178578.4375,127122.8125,2.9511875212192535,-3.002062514424324,-0.5150000061839819,4.563340440392494
1542942450.0,-361.5805969238281,12.059999614953995,4.39909365773201,1519332.3125,-178583.21875,127124.6875,2.916562497615814,-3.176437571644783,-0.3328124936670065,5.345740407705307
1542942510.0,-364.40184688568115,17.449530720710754,3.8104999884963036,1519330.4375,-178588.6875,127125.78125,0.7814374901354313,-3.4263125211000443,-2.2556249499320984,5.0718488295873
1542942570.0,-365.2058172225952,11.084030985832214,4.982124976813793,1519328.5625,-178594.3125,127127.4375,1.2852499783039093,-3.8171874433755875,-1.4966249987483025,4.7979572514692945
1542942630.0,-365.36557388305664,10.981562197208405,4.631687372922897,1519326.6875,-178599.28125,127129.3125,1.1283124461770058,-3.8129375725984573,-1.7384374514222145,4.524065673351288
1542942690.0,-364.12134742736816,11.779249876737595,4.317750036716461,1519324.8125,-178604.5625,127131.1875,1.316312462091446,-3.7296249866485596,-1.7493125051259995,4.4134280532598495
1542942750.0,-362.3336544036865,12.675218969583511,3.6114063188433647,1519322.9375,-178610.1875,127133.0625,1.2296875268220901,-3.708874896168709,-1.7571250349283218,4.447296664118767
1542942810.0,-362.4044361114502,14.88443785905838,3.301562450826168,1519321.0625,-178615.34375,127134.9375,1.8039375022053719,-3.6553749442100525,-1.483937494456768,4.581921651959419
1542942870.0,-365.68933868408203,12.082406416535378,3.8419999182224274,1519319.1875,-178620.4375,127136.8125,1.342937521636486,-3.9221250116825104,-1.49024997651577,4.920449912548065
1542942930.0,-366.3728094100952,9.696405962109566,3.9423437267541885,1519317.3125,-178626.0625,127138.34375,2.688687488436699,-2.818062499165535,-1.816874973475933,4.8682916313409805
1542942990.0,-361.1460666656494,14.45571830868721,4.030187591910362,1519315.4375,-178631.40625,127139.5625,2.6474374681711197,-2.6691875606775284,-1.6752500087022781,4.816133350133896
1542943050.0,-360.8696241378784,10.321749985218048,4.48750002682209,1519313.5625,-178636.3125,127141.4375,2.2918749153614044,-2.3157499879598618,-1.2971250042319298,4.763975068926811
1542943110.0,-359.57182121276855,10.227687299251556,4.70796874165535,1519311.6875,-178641.78125,127143.3125,2.1518125981092453,-2.1740000247955322,-1.4627499878406525,5.466240644454956
1542943170.0,-355.8098134994507,11.886875331401825,4.543249949812889,1519309.8125,-178646.5625,127145.1875,2.2133124470710754,-2.365999937057495,-0.9370625279843807,5.399246662855148
1542943230.0,-358.9742441177368,8.652905911207199,5.189531236886978,1519307.9375,-178652.1875,127147.0625,2.4120625108480453,-3.3593750298023224,-0.25293749663978815,5.7335469126701355
1542943290.0,-359.1317434310913,17.230094462633133,6.5254689157009125,1519306.0625,-178657.8125,127148.9375,2.2676874101161957,-3.177000030875206,-0.24368750071153045,6.439953148365021
1542943350.0,-361.097207069397,7.207406133413315,4.760218724608421,1519304.1875,-178662.53125,127150.8125,2.3420624136924744,-3.1146249026060104,-1.7136249914765358,5.274772018194199
1542943410.0,-360.8494281768799,10.632281005382538,4.867468684911728,1519302.3125,-178668.0625,127152.6875,2.4485624879598618,-3.2707500010728836,-1.5870625376701355,5.056034430861473
1542943470.0,-361.540207862854,8.93743708729744,4.895437493920326,1519300.4375,-178673.6875,127153.78125,2.430062457919121,-3.310124918818474,-1.4518750086426735,4.801268756389618
1542943530.0,-360.03271675109863,9.755905896425247,4.24903130531311,1519298.5625,-178678.59375,127155.4375,2.07181254029274,-3.4580624848604202,-1.4379999712109566,5.1283437460660934
1542943590.0,-360.58584690093994,11.992312282323837,4.489218652248383,1519296.6875,-178683.9375,127157.3125,2.240687444806099,-3.367187425494194,-1.1834375485777855,5.416109278798103
1542943650.0,-359.11108779907227,6.1048124097287655,5.236437439918518,1519294.8125,-178689.5625,127159.1875,1.3748749941587448,-2.502125009894371,-1.0492499954998493,5.79293118417263
1542943710.0,-358.66764640808105,6.689937632530928,4.797437429428101,1519292.9375,-178694.65625,127161.0625,1.4068749696016312,-3.0621249675750732,-1.348187506198883,5.418212503194809
1542943770.0,-359.87750148773193,7.2711876928806305,4.58462493121624,1519291.0625,-178699.8125,127162.9375,1.2366874888539314,-2.7428125143051147,-1.316312499344349,5.082728058099747
1542943830.0,-361.1952590942383,3.3160312175750732,5.327624946832657,1519289.1875,-178705.4375,127164.8125,1.4240000024437904,-2.1979374438524246,-0.7264375016093254,6.063240483403206
1542943890.0,-361.6035394668579,5.493312388658524,5.740562304854393,1519287.3125,-178710.71875,127166.6875,1.5014374777674675,-2.312062457203865,-1.0574375167489052,6.794037461280823
1542943950.0,-361.2534818649292,7.050406292080879,5.772999823093414,1519285.4375,-178715.6875,127168.28125,1.3054375126957893,-2.5316250026226044,-1.3761249482631683,6.212121978402138
1542944010.0,-365.9854164123535,5.8617498725652695,5.448437452316284,1519283.5625,-178721.3125,127169.4375,-0.41993749141693115,-2.5994374752044678,-0.9609999805688858,6.718946993350983
1542944070.0,-369.05431175231934,9.48346845805645,5.778906166553497,1519281.6875,-178726.78125,127171.3125,-0.19381249882280827,-2.63143752515316,-1.0210000276565552,6.876040771603584
1542944130.0,-369.57958698272705,5.2292812913656235,5.41374996304512,1519279.8125,-178731.5625,127173.1875,-0.40993749164044857,-2.53168748319149,-1.0778125301003456,7.216878235340118
1542944190.0,-368.73577332496643,7.11669534817338,5.590015612542629,1519277.9375,-178737.1875,127175.0625,-0.4566874969750643,-2.598937511444092,-0.9253124855458736,6.9334633350372314
1542944250.0,-367.8919596672058,9.004109404981136,5.766281262040138,1519276.0625,-178742.8125,127176.9375,0.16243750136345625,-2.257000058889389,-1.0458124876022339,6.6500484347343445
1542944310.0,-367.0481460094452,10.891523461788893,5.942546911537647,1519274.1875,-178747.53125,127178.8125,0.39512499049305916,-2.2653125673532486,-1.156437449157238,6.3666335344314575
1542944370.0,-366.20433235168457,12.77893751859665,6.118812561035156,1519272.3125,-178753.0625,127180.6875,0.6836874932050705,-2.258062466979027,-1.3070000112056732,6.083218634128571
1542944430.0,-366.83886909484863,9.894093871116638,6.473499983549118,1519270.4375,-178758.6875,127181.78125,1.410687506198883,-1.8577499836683273,-0.9111874997615814,6.399156183004379
1542944490.0,-367.52844524383545,10.723906099796295,6.853374868631363,1519268.5625,-178763.59375,127183.4375,1.6423750147223473,-1.7379375398159027,-1.0535625144839287,6.4631312638521194
1542944550.0,-366.63490772247314,12.603499740362167,6.284968599677086,1519266.6875,-178768.9375,127185.3125,1.0601250305771828,-2.0281250029802322,-0.5275624878704548,6.176143705844879
1542944610.0,-365.80742740631104,9.45556229352951,5.787031054496765,1519264.8125,-178773.96875,127187.1875,1.2218125462532043,-2.356687471270561,-1.130437545478344,6.180262550711632
1542944670.0,-364.19393825531006,9.804280936717987,5.856031179428101,1519262.9375,-178779.1875,127189.0625,1.6322500184178352,-2.225312441587448,-1.0240625515580177,6.171640768647194
1542944730.0,-363.56488513946533,8.518968611955643,5.832125097513199,1519261.0625,-178784.8125,127190.9375,1.6971250101923943,-1.9445625245571136,-0.9451249688863754,5.970546841621399
1542944790.0,-364.2155952453613,7.51021870970726,5.578406408429146,1519259.1875,-178790.03125,127192.8125,1.4391250386834145,-2.1087500602006912,-1.0725000500679016,5.944799825549126
1542944850.0,-363.44384574890137,10.746218502521515,5.347531348466873,1519257.3125,-178795.0625,127194.6875,1.2674374505877495,-2.2880625873804092,-1.3070624768733978,6.1409405171871185
1542944910.0,-363.09688663482666,7.340093702077866,4.981531143188477,1519255.4375,-178800.6875,127196.28125,1.2004375010728836,-2.7225625216960907,-1.6631875112652779,6.209734261035919
1542944970.0,-364.52528190612793,9.293562114238739,4.617281123995781,1519253.5625,-178806.09375,127197.4375,0.4941249880939722,-3.1138750314712524,-1.4083124920725822,6.053653135895729
1542945030.0,-361.51308727264404,16.52762421965599,4.377437323331833,1519251.6875,-178810.9375,127199.3125,0.963375024497509,-3.038375034928322,-1.2961249649524689,5.863043963909149
1542945090.0,-364.07771396636963,9.061937630176544,4.924562409520149,1519249.8125,-178816.5625,127201.1875,0.9168749898672104,-2.9479374438524246,-1.3658124804496765,5.798215731978416
1542945150.0,-362.710973739624,11.863000273704529,5.055031061172485,1519247.9375,-178822.15625,127203.0625,1.0762500017881393,-2.671750083565712,-1.1975624561309814,5.500243648886681
1542945210.0,-362.6800174713135,6.883000016212463,4.455968618392944,1519246.0625,-178826.84375,127204.9375,-0.09975000261329114,-2.541125014424324,-1.6504999846220016,5.720556274056435
1542945270.0,-362.80042552948,6.637250170111656,3.688343793153763,1519244.1875,-178832.4375,127206.8125,-0.6904374994337559,-1.8441874831914902,-1.8075624778866768,5.822150111198425
1542945330.0,-363.75883388519287,8.860718920826912,3.7122499644756317,1519242.3125,-178838.0625,127208.6875,-0.5413750037550926,-2.453375056385994,-1.323375016450882,5.860334485769272
1542945390.0,-363.3378963470459,1.5677500572055578,3.052093729376793,1519240.4375,-178842.90625,127210.5625,-0.26362500386312604,-2.52943754196167,-1.1821249797940254,5.928803011775017
1542945450.0,-362.44434356689453,4.1968751307576895,3.2300000488758087,1519238.5625,-178848.3125,127211.71875,-0.4421875011175871,-2.3019375652074814,-1.5213125199079514,6.0524438470602036
1542945510.0,-364.1838684082031,7.185625046491623,3.7972813099622726,1519236.6875,-178853.9375,127213.3125,-1.0143749602138996,-2.2125000655651093,-1.4658749848604202,5.92498143017292
1542945570.0,-364.42046070098877,6.432281360030174,3.4395000115036964,1519234.8125,-178858.96875,127215.1875,-1.0159999951720238,-2.186999924480915,-0.9001875035464764,6.332043901085854
1542945630.0,-362.88534927368164,9.881219029426575,3.013249985873699,1519232.9375,-178864.1875,127217.0625,-0.31293749809265137,-2.633499965071678,-1.2864374965429306,5.817381203174591
1542945690.0,-362.5633268356323,7.913406439125538,2.7713749706745148,1519231.0625,-178869.8125,127218.9375,-0.8421874828636646,-2.3369999825954437,-0.5260000098496675,5.449084177613258
1542945750.0,-362.2526903152466,2.927749924361706,3.0335936918854713,1519229.1875,-178875.03125,127220.8125,0.5126874949783087,-2.7943125218153,-1.1063750013709068,5.9551936239004135
1542945810.0,-360.7201805114746,5.05074979364872,3.8104374930262566,1519227.3125,-178880.0625,127222.6875,1.3724999874830246,-2.3980000764131546,-1.144875019788742,5.875356271862984
1542945870.0,-360.10734367370605,6.000718533992767,3.9806875586509705,1519225.4375,-178885.6875,127224.5625,1.2319374904036522,-2.7824375182390213,-0.5818750038743019,5.381753280758858
1542945930.0,-359.9954261779785,8.915499851107597,4.1649374440312386,1519223.78125,-178891.09375,127226.21875,1.3049999624490738,-2.5423125475645065,-0.8163750246167183,5.089006334543228
1542945990.0,-361.5490188598633,5.616749977460131,3.674625054001808,1519222.6875,-178895.9375,127227.3125,0.8344374932348728,-2.534187540411949,-1.172249972820282,5.385709166526794
1542946050.0,-359.77509593963623,-0.0578437487129122,2.4163126051425934,1519220.8125,-178901.46875,127229.1875,0.9731875248253345,-2.406062513589859,-1.1441250294446945,5.414368659257889
1542946110.0,-358.1473751068115,0.37700001522898674,2.2250938192009926,1519218.9375,-178906.1875,127231.0625,1.0924374759197235,-2.2981874644756317,-1.3678125441074371,5.406709477305412
1542946170.0,-357.138635635376,-2.8629999570548534,2.1979062780737877,1519217.0625,-178911.8125,127232.9375,0.8316874951124191,-2.4742499589920044,-1.4108750447630882,5.649990752339363
1542946230.0,-356.80005264282227,-3.401166615386804,2.2513854056596756,1519215.1875,-178917.4375,127234.8125,1.3875000476837158,-2.494875058531761,-1.0291250422596931,5.804399107893308
1542946290.0,-356.46146965026855,-3.9393332737187547,2.3048645332455635,1519213.3125,-178922.21875,127236.6875,1.5331250578165054,-2.5433750450611115,-0.821000013500452,5.958807463447253
1542946350.0,-356.12288665771484,-4.477499932050705,2.3583436608314514,1519211.4375,-178927.6875,127238.5625,1.2418124824762344,-2.5751874446868896,-0.7053124904632568,6.113215819001198
1542946410.0,-355.9061698913574,0.17359379678964615,3.0708437114953995,1519209.5625,-178933.3125,127239.71875,2.0682500079274178,-2.11662495136261,-0.9569375142455101,5.733043849468231
1542946470.0,-356.9282331466675,-0.030687522143125534,3.4532500505447388,1519207.6875,-178938.28125,127241.3125,1.8891249597072601,-2.317999944090843,-0.8751875162124634,5.464412525296211
1542946530.0,-356.6457529067993,-0.3033750196918845,3.3975625559687614,1519205.8125,-178943.5625,127243.1875,2.1922500506043434,-2.266312599182129,-0.6733750142157078,5.284831240773201
1542946590.0,-355.59837532043457,-2.4945312505587935,2.8425312638282776,1519203.9375,-178949.1875,127245.0625,2.4941249191761017,-2.3179375678300858,-0.5105625037103891,5.366606265306473
1542946650.0,-355.9016580581665,-4.544374942779541,2.3606562092900276,1519202.0625,-178954.34375,127246.9375,2.430937573313713,-2.3555625677108765,-0.45618749037384987,5.890528187155724
1542946710.0,-354.70412731170654,-2.14178117364645,2.8363436609506607,1519200.1875,-178959.4375,127248.8125,1.7370000258088112,-2.654062509536743,-0.5591250136494637,6.387703225016594
1542946770.0,-352.77519512176514,-1.2663436755537987,3.295812465250492,1519198.3125,-178965.0625,127250.6875,1.5889374688267708,-2.5088750422000885,-0.5015625115483999,6.29412505030632
1542946830.0,-354.52888202667236,-1.6826873123645782,3.214062601327896,1519196.4375,-178970.40625,127252.5625,1.3296875283122063,-2.6397500038146973,-0.544999998062849,5.748659312725067
1542946890.0,-354.3687267303467,5.717343866825104,4.412218846380711,1519194.5625,-178975.3125,127254.21875,1.608499988913536,-2.9667500406503677,-0.7803125195205212,5.865273982286453
1542946950.0,-354.37231254577637,3.1893749833106995,3.86221881210804,1519192.6875,-178980.9375,127255.3125,1.5433125421404839,-2.7646873891353607,-0.4232499897480011,5.981888651847839
1542947010.0,-351.099027633667,4.135031312704086,3.4229063019156456,1519190.8125,-178986.46875,127257.1875,1.0216874964535236,-2.6993748992681503,-0.23718750290572643,6.0985033214092255
1542947070.0,-349.97084045410156,11.754749715328217,4.436906054615974,1519188.9375,-178991.1875,127259.0625,1.9809999838471413,-2.0800000578165054,-0.13781250128522515,5.737721845507622
1542947130.0,-349.7561492919922,4.277249872684479,4.43409375846386,1519187.0625,-178996.8125,127260.9375,1.9464999958872795,-2.323937490582466,-0.1444374993443489,6.107378080487251
1542947190.0,-348.2690906524658,7.9176247119903564,4.855406403541565,1519185.1875,-179002.4375,127262.8125,1.6785624623298645,-2.423125058412552,-0.4033125042915344,6.264246940612793
1542947250.0,-347.7860984802246,5.760062262415886,5.42296876013279,1519183.3125,-179007.21875,127264.6875,2.027687504887581,-2.3874999582767487,0.2011250015348196,6.283249944448471
1542947310.0,-349.836727142334,7.468031570315361,4.882499992847443,1519181.4375,-179012.6875,127266.5625,1.912624977529049,-2.3861875385046005,-0.02706249989569187,5.910327970981598
1542947370.0,-349.618691444397,5.7782812267541885,4.811093866825104,1519179.5625,-179018.3125,127268.4375,1.7956874892115593,-2.3557499647140503,-0.2462500026449561,6.445100024342537
1542947430.0,-347.28272342681885,3.8319373726844788,4.9475001990795135,1519177.6875,-179023.28125,127269.65625,2.1815624237060547,-2.3902499079704285,-0.08037499873898923,6.727587640285492
1542947490.0,-348.22059535980225,8.592718943953514,4.727437719702721,1519175.8125,-179028.5625,127271.1875,0.7457500211894512,-2.425562560558319,-0.7750624977052212,6.617437526583672
1542947550.0,-350.7499723434448,8.559375077486038,4.75496880710125,1519173.9375,-179033.65625,127273.0625,0.20256249979138374,-2.4241249412298203,-1.1223749816417694,6.221100017428398
1542947610.0,-350.58310317993164,7.64390629529953,4.961218610405922,1519172.0625,-179038.8125,127274.9375,0.5040625035762787,-2.461687460541725,-0.906625010073185,6.307772025465965
1542947670.0,-349.0362215042114,9.007343903183937,4.6957811415195465,1519170.1875,-179044.4375,127276.8125,1.0193749517202377,-2.4341875314712524,-1.0991250053048134,6.415100172162056
1542947730.0,-348.7052173614502,7.1194687485694885,4.203812509775162,1519168.3125,-179049.71875,127278.6875,1.3180624470114708,-2.474125102162361,-0.918187502771616,6.565078213810921
1542947790.0,-348.3797302246094,8.532656326889992,4.073593720793724,1519166.4375,-179054.6875,127280.5625,1.079250007867813,-2.7026250064373016,-0.6466249842196703,7.3315781354904175
1542947850.0,-347.9225378036499,10.421624936163425,4.197999939322472,1519164.5625,-179060.3125,127282.4375,0.9297499880194664,-2.6596249788999557,-0.9864375256001949,6.436015546321869
1542947910.0,-347.98050689697266,4.273343838751316,4.7134687304496765,1519162.6875,-179065.78125,127284.15625,1.3313750326633453,-2.3212500661611557,-0.4814999960362911,6.53529691696167
1542947970.0,-346.04662132263184,7.409937579184771,5.470687627792358,1519160.8125,-179070.5625,127285.1875,1.9180000573396683,-2.236437514424324,0.48481249064207077,6.8392717987298965
1542948030.0,-350.74356746673584,1.653843779116869,5.439375177025795,1519158.9375,-179076.1875,127287.0625,0.6664375141263008,-2.5829999297857285,0.3147499989718199,8.07474958896637
1542948090.0,-351.6904230117798,3.569156151264906,4.880624994635582,1519157.0625,-179081.8125,127288.9375,0.16218749899417162,-2.5055625438690186,-0.3616250120103359,8.34624993801117
1542948150.0,-353.19555377960205,12.200687393546104,4.625468596816063,1519155.1875,-179086.53125,127290.8125,-0.34193748980760574,-2.3833125233650208,-1.0050000064074993,7.205812707543373
1542948210.0,-353.250319480896,10.513739501436552,4.546968614061673,1519153.3125,-179092.0625,127292.6875,-1.0769999660551548,-1.7769375368952751,-1.455187514424324,7.095550920814276
1542948270.0,-353.30508518218994,8.826791609326998,4.468468631307284,1519151.4375,-179097.6875,127294.5625,-0.6225625071674585,-1.2782499715685844,-1.737937480211258,6.985289134085178
1542948330.0,-353.3598508834839,7.139843717217445,4.389968648552895,1519149.5625,-179102.59375,127296.4375,2.0262500271201134,-1.6245000436902046,-0.032187504693865776,6.875027347356081
1542948390.0,-350.72107219696045,12.697531178593636,3.6275936737656593,1519147.6875,-179107.9375,127297.65625,2.616062432527542,0.5924375196918845,-0.49206249974668026,6.764765560626984
1542948450.0,-349.20759201049805,16.47871884703636,3.449218697845936,1519145.8125,-179113.5625,127299.1875,3.311250001192093,-0.309000002220273,0.4983125161379576,6.337037637829781
1542948510.0,-349.45531463623047,10.481750056147575,4.046968802809715,1519143.9375,-179118.65625,127301.0625,2.2154375463724136,-1.3056249879300594,0.6764999832957983,7.119803115725517
1542948570.0,-349.7154817581177,8.867374941706657,5.321499988436699,1519142.0625,-179123.8125,127302.9375,2.1749375462532043,-0.7444374933838844,1.2266250103712082,8.275599837303162
1542948630.0,-351.067889213562,9.575499907135963,5.588093668222427,1519140.1875,-179129.4375,127304.8125,-0.28118750639259815,-1.63981244713068,-0.6194374971091747,8.626546651124954
1542948690.0,-352.7380065917969,6.836999878287315,4.5913438349962234,1519138.3125,-179134.71875,127306.6875,0.24456250853836536,-1.8981250151991844,-0.6712499894201756,8.04054979979992
1542948750.0,-352.18037033081055,9.297656238079071,4.423531383275986,1519136.4375,-179139.6875,127308.5625,0.3180624917149544,-1.9295000359416008,-0.6131874844431877,7.892078086733818
1542948810.0,-355.39115810394287,6.543531090021133,4.418687552213669,1519134.5625,-179145.3125,127310.4375,0.20631249900907278,-2.0525000393390656,-0.628062516450882,7.623643681406975
1542948870.0,-355.9934892654419,3.093062460422516,3.7171249389648438,1519132.6875,-179150.78125,127312.15625,0.3106875028461218,-2.357625052332878,-0.7565000094473362,7.618378207087517
1542948930.0,-354.7796230316162,9.112374879419804,4.127656206488609,1519130.90625,-179155.5625,127313.1875,0.19406249932944775,-2.2221249788999557,-0.7884374968707561,8.074415788054466
1542948990.0,-355.5094623565674,2.584031231701374,4.032750114798546,1519129.9375,-179161.15625,127315.0625,-0.4696874860674143,-2.1801875084638596,-0.7554374858736992,7.930728331208229
1542949050.0,-357.50353813171387,9.334969155490398,4.475249782204628,1519128.0625,-179165.84375,127316.9375,-0.3713124915957451,-2.1518749743700027,-0.6294374912977219,7.733572110533714
1542949110.0,-357.25734996795654,5.258031472563744,4.803562447428703,1519126.1875,-179171.4375,127318.8125,-0.927249975502491,-1.8421875089406967,-0.5922499820590019,8.65871587395668
1542949170.0,-359.41198921203613,7.773718401789665,3.836156263947487,1519124.3125,-179177.0625,127320.6875,-0.0007499996572732925,-2.284749984741211,-0.5954374745488167,7.660840645432472
